,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
hypB,0.8824712022024174,0.4328494409333192,Fnr-2,0.4272521117664568,Fnr-1,0.325205827330411,Fnr-3,4,3,0.7343540539999998,4.075165609,10.03920739,5.651112913939208,Medium Variance,Low Expression,Medium Variance - Low Expression
fhlA,0.7284213230747211,0.1857972811143819,UC-7,0.1242435630608042,RpoS,0.1173052653832305,Glutarate,4,1,0.6077824169999997,3.894738248,6.359395036,2.938571887190924,Medium Variance,Low Expression,Medium Variance - Low Expression
ygbA,0.7601916265376998,0.3026045241529037,NO Stress,0.2716344694929478,UC-7,0.1147699256019185,minicoli KOs,0,1,0.4314586500000001,3.106099136,7.753158312999999,3.0146694593999985,Medium Variance,Low Expression,Medium Variance - Low Expression
ygbE,0.8150991767605772,0.2282251801608852,UC-2,0.1890400112466141,Cysteine-1,0.1027087859254569,Glyoxylate,0,2,0.6414291050000003,6.286777645,7.835273038325799,3.447768904372971,Medium Variance,Medium Expression,Medium Variance - Medium Expression
cas3,0.7226869983229944,0.3210847544423935,Crp-1,0.1008796402647863,Thr/Ser-2,0.0962693680334967,YgeV,1,0,0.4179568048470847,2.31128441,7.232237029999999,2.185394411357316,Medium Variance,Low Expression,Medium Variance - Low Expression
ygcN,0.7312061963083989,0.2581837151108329,Fnr-2,0.17837118350444,Crp-1,0.1632514236324117,UC-3,0,1,0.565072303,2.778989541,5.473998544,2.8825613525477545,Medium Variance,Low Expression,Medium Variance - Low Expression
pyrG,0.7553177813737058,0.1952953879456755,Nucleotide Stress,0.1626942917592994,Crp-1,0.1058013255720571,Acetate,0,0,0.2818753539033114,9.050263685,8.685630837266931,2.0136847232486046,Low Variance,Medium Expression,Low Variance - Medium Expression
ppnN,0.8774494137522857,0.4210188343479421,minicoli KOs,0.2262488611914288,UC-7,0.1028470392057693,Glutamine,1,0,0.531575964,6.988668317,10.30376895,2.275080890835638,Medium Variance,Medium Expression,Medium Variance - Medium Expression
sdaB,0.7451986254525884,0.3245959620495898,minicoli KOs,0.2283883512370975,IS5,0.1604820598313416,Lrp,0,2,0.5776719636719685,4.472621525671968,9.683103638,3.814738406866392,Medium Variance,Low Expression,Medium Variance - Low Expression
fucU,0.8438193262584198,0.3559309597082447,minicoli KOs,0.2430268553649607,UC-7,0.236379344759726,FucR/ExuR,2,2,0.4810627270000012,6.074364707999999,12.32107307,3.312543224399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fucR,0.8782219367550392,0.3045175774005431,minicoli KOs,0.2165456182159635,Crp-1,0.1366879302052984,FucR/ExuR,2,0,0.379392515784712,5.5749180267847125,10.00294359,3.40730438480269,Low Variance,Medium Expression,Low Variance - Medium Expression
lysA,0.753805340959047,0.2663663020000872,Lysine/T2SS,0.156020741082409,Purine,0.1515520641495008,Methionine,2,2,0.5342570115042911,6.235309993495709,9.829550426,3.9293260203786735,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqeF,0.8923427110724146,0.3751813498277617,UC-3,0.3509234052207459,ArcA,0.1106488590916047,Acetate,2,2,1.1032224299999998,5.273522579,7.2377464494863455,5.121240325867255,High Variance,Medium Expression,High Variance - Medium Expression
xdhA,0.7978458672585093,0.2853994384835688,YgeV,0.2535979341806844,Crp-1,0.0937884874515556,IS5,2,1,0.5596893860885852,2.6088808926073432,8.248696416,3.390944544408198,Medium Variance,Low Expression,Medium Variance - Low Expression
xdhB,0.7065862623327441,0.2546689830919149,YgeV,0.1342659243692017,Crp-2,0.1290965275824775,Crp-1,1,1,0.5516965959999998,2.4434617480000003,7.157894735,3.2395862010000003,Medium Variance,Low Expression,Medium Variance - Low Expression
yqeB,0.7625228450985904,0.3014023810045618,Crp-1,0.2035021093207369,NtrC-3,0.1594598050180351,YgeV,1,1,0.4614261759999998,2.604177902,8.107724301000001,3.5913791237999995,Medium Variance,Low Expression,Medium Variance - Low Expression
guaD,0.7957797944012319,0.1757895335777458,Glutamine,0.1752131000304848,Cellulose,0.1562719376976236,Nitrogen,0,1,0.3784778350723119,3.546750668043642,8.445252616,2.472364382157954,Low Variance,Low Expression,Low Variance - Low Expression
idi,0.8740537981097936,0.3419920631791043,UC-7,0.3009323931769658,minicoli KOs,0.0980104187452172,pts ALE,0,1,0.7035541104970422,5.208208938502958,7.839525672000001,3.4139734823266585,Medium Variance,Medium Expression,Medium Variance - Medium Expression
serA,0.8872677934092207,0.3278445510705938,Purine,0.3102920686768895,Lrp,0.1506369081004149,Nitrogen,4,2,0.6512527800000001,10.39688318,7.354698560175544,4.798214146706688,Medium Variance,High Expression,Medium Variance - High Expression
galP,0.7608355807980262,0.186330840508351,UC-4,0.1739792172531202,DhaR,0.1608365932490062,pts KO,6,6,0.6478980279333593,5.553947322000001,8.4590590940251,3.544760867197497,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ansB,0.8194281084085313,0.2337170945139713,Fnr-2,0.1882324693149185,Cytochrome c,0.1869545263665909,Fnr-1,5,0,0.9653843240774423,4.012363742647552,10.569972667,5.082168041301872,Medium Variance,Low Expression,Medium Variance - Low Expression
nupG,0.8833954378975757,0.3057865089964231,Crp-1,0.2957847994941669,Nucleoside,0.2139685866164353,UC-3,3,2,0.4881900210283456,4.4836393910000005,6.721569692217056,3.4499635906868256,Medium Variance,Low Expression,Medium Variance - Low Expression
gss,0.824076752331793,0.2002368434382644,UC-3,0.1113643202230214,crp KO-1,0.1090953043829662,Acetate,0,0,0.5653457989999993,6.735500046,5.645104563752034,2.6751910431000043,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hybO,0.9244908426535942,0.3888238201440038,Fnr-1,0.3547126821146134,Fnr-2,0.3228789429100105,Fnr-3,2,1,0.8520626849135366,3.6775291079135366,9.34766022,5.713493443399996,Medium Variance,Low Expression,Medium Variance - Low Expression
dkgA,0.8200948273732181,0.3871331025004848,RpoS,0.1968416003220414,UC-8,0.0610925752872101,Nucleotide Stress,4,2,1.1470855110000002,6.334208276,8.666217779,4.835281262599998,High Variance,Medium Expression,High Variance - Medium Expression
ygiS,0.7666727205502776,0.2346379319339506,minicoli KOs,0.2196851275647804,Tryptophanase,0.1322311576559902,FDH-O,0,0,0.4607221989999992,4.114483306,7.224567165,3.4348815498260343,Medium Variance,Low Expression,Medium Variance - Low Expression
ygiV,0.82305715379508,0.1729147186829409,RpoS,0.1650914820299558,UC-7,0.1073189127266938,FlhDC-1,1,0,0.6956477290000005,4.196379151,8.01749945,3.6711166272,Medium Variance,Low Expression,Medium Variance - Low Expression
ygiW,0.8185757212151273,0.3411224317250626,RpoS,0.1546972187184048,UC-7,0.1374382013372153,Glutarate,1,1,1.1445190008257562,7.2813134711742435,12.6777098,5.589662313007894,High Variance,Medium Expression,High Variance - Medium Expression
ribB,0.7080463347846662,0.1995762563185233,Fnr-3,0.1370037284604821,Cold Shock,0.1211491335958553,Cra,0,0,0.4819011059999996,7.583361468,7.90688650225,2.696775197600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glgS,0.8431254025796421,0.2269670617333159,RpoS,0.2117435661639285,Crp-1,0.106649577183381,Translation,2,2,0.9619864617510228,7.293653336,9.049611007,5.103261172705333,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fadH,0.914082787174493,0.4469670453223757,Acetate,0.2957819087092644,Fatty Acid,0.1961488422678993,Crp-1,4,1,0.6803820269999998,2.592264243,8.039379604,4.881811810530879,Medium Variance,Low Expression,Medium Variance - Low Expression
ygjR,0.903958946842371,0.3819842114563205,Crp-1,0.2673565723409931,minicoli KOs,0.1269427222269921,UC-7,0,1,0.5536163720000005,5.862483205,9.677213365,2.810855891345112,Medium Variance,Medium Expression,Medium Variance - Medium Expression
alx,0.7109276109297065,0.242132964012626,minicoli KOs,0.2185611155601973,Nucleotide Stress,0.1279694608155784,Cold Shock,1,1,0.5886616891614938,3.4466336449564072,6.963751243,2.957329403468828,Medium Variance,Low Expression,Medium Variance - Low Expression
sstT,0.9046851396108224,0.4144024215433969,minicoli KOs,0.2757090807413809,Dipeptide,0.0997838197144735,Glutamine,2,0,0.6715649799999994,8.100415457,11.0527293,4.280724988562813,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhbW,0.7436913823611986,0.2324889919068552,RpoS,0.1342014939210629,SoxS,0.0650360678375786,Glutarate,0,1,0.5471677599999998,5.398831044,6.307630512999999,2.991834447646064,Medium Variance,Medium Expression,Medium Variance - Medium Expression
deaD,0.7508867998159848,0.3681840281735932,Nucleotide Stress,0.1649073678373647,UC-5,0.091037522090362,Translation,1,0,0.7381479329999987,7.657091037000001,9.286385457,4.137598027399998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rpsO,0.7646320072571409,0.3663699157846511,Translation,0.2429194061041361,ppGpp,0.1638063299122027,UC-1,4,0,0.4291616608203945,11.691403800820394,10.915664869,2.7295329104,Medium Variance,High Expression,Medium Variance - High Expression
rimP,0.7410742236748971,0.302979712577258,Nucleotide Stress,0.2050975715787114,ppGpp,0.199324701801425,Cold Shock,4,0,0.4513424060000002,8.435096684,8.998224650362161,2.881215814710271,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yrbL,0.7392848588153109,0.1963886308175227,Osmoprotectant,0.1204829141208289,SoxS,0.1108954020227424,UC-8,4,2,0.5339566750000007,9.15223188,8.348393865736535,3.526043771914842,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gltB,0.845897466289452,0.2549591528894467,Lrp,0.220032093310535,Leucine,0.1395172242349812,Nitrogen,10,1,0.6735524020000003,9.337196828,8.087754668,4.513114757199999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gltD,0.8324154567477616,0.2882995229279521,Lrp,0.2123613950611644,Leucine,0.1753945269665265,Nitrogen,10,1,0.6113808429999992,9.61053879,7.375351506,4.429232932599998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gltF,0.7844418074936744,0.2988035420066601,minicoli KOs,0.116381946828681,NtrC-1,0.0844792806521037,Glyoxylate,13,1,0.7797824360000005,4.821907445,7.443857517949348,3.909196359710848,Medium Variance,Low Expression,Medium Variance - Low Expression
yhcF,0.759591407721155,0.3473625085486438,Cellulose,0.210100050820589,minicoli KOs,0.1136034661737258,DNA Damage,0,1,0.5307352389999993,4.363020653,6.3258027134320365,2.3678959526,Medium Variance,Low Expression,Medium Variance - Low Expression
nanQ,0.8817419554130215,0.356399087457825,UC-7,0.3437462080525963,Sialic Acid,0.2517900387954667,RpoS,4,1,0.5882259909999998,4.58187107,8.533165886,3.269690603199999,Medium Variance,Low Expression,Medium Variance - Low Expression
nanK,0.8297590503291089,0.3806747783830687,Sialic Acid,0.1762656053941813,RpoS,0.1545634515026316,UC-7,5,1,0.7601484829159655,3.718317391,8.297749382000001,3.813361241244243,Medium Variance,Low Expression,Medium Variance - Low Expression
nanA,0.8869032018095463,0.3689633729276239,Sialic Acid,0.265787312324343,UC-3,0.1761692706149399,Thr/Ser-1,5,3,0.6981917573536616,3.9252886976463386,11.377502305999998,3.9879056295339215,Medium Variance,Low Expression,Medium Variance - Low Expression
yhcN,0.8680346652545134,0.3385111428977952,crp KO-1,0.3384647636170985,Salicylic Acid,0.2624510078875097,SoxS,0,3,0.7874248809999997,5.319675761,14.431620077,5.538796049199998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhdH,0.7688692514180426,0.2860757600617952,Fnr-1,0.2461637469027259,Fnr-2,0.2296014346860767,ppGpp,0,0,0.5541514420826674,6.101466188082668,5.888436272139566,2.8659993773999988,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhdW,0.8812957008741449,0.3028861942413163,RpoS,0.2764632334144651,NtrC-3,0.2244901200959971,Acetate,2,3,0.970777811,3.424670781,11.19949609087795,5.21778377997191,Medium Variance,Low Expression,Medium Variance - Low Expression
mscL,0.8022703829606352,0.2049975793007291,UC-8,0.1932585919227871,Cellulose,0.182711298180926,UC-1,1,0,0.5941482910762854,7.960214351076285,7.72075945303943,3.1191927068,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rplQ,0.7677948295796094,0.3701128853676446,Translation,0.1286767781850383,UC-8,0.0842875945625578,Crp-2,1,1,0.4367876199999987,11.69629287,9.917074540626144,3.347114095909125,Medium Variance,High Expression,Medium Variance - High Expression
gspC,0.771288035892315,0.3644463490704216,Lysine/T2SS,0.1976651366904753,Cellulose,0.0791522228150056,Glutamine,4,2,0.587556137,2.390764068,6.423443889,3.562899081147435,Medium Variance,Low Expression,Medium Variance - Low Expression
gspD,0.752330124782657,0.37519636525949,Lysine/T2SS,0.1237992155100882,minicoli KOs,0.0967016106713638,NtrC-3,4,1,0.4488682110118951,2.255589635988105,5.696048287999999,2.3116078170810823,Medium Variance,Low Expression,Medium Variance - Low Expression
gspE,0.725377339441459,0.351557905060036,Lysine/T2SS,0.1079670051278286,Glutamine,0.1064854886189152,NtrC-3,4,2,0.4332810929999999,1.684091475,5.095329174,2.409139101324521,Medium Variance,Low Expression,Medium Variance - Low Expression
bfd,0.8760439349640077,0.4000799437643232,Fur-2,0.1592884472583416,minicoli KOs,0.1344087320672212,NrdR,2,1,1.0463250071940218,7.03096829,10.57117298,6.2135328071999965,High Variance,Medium Expression,High Variance - Medium Expression
tufA,0.7569521263184181,0.2352669697924437,Translation,0.1106698345426691,UC-2,0.1045050640420677,Cold Shock,2,0,0.4081001898962721,13.11697029,12.34225209740901,2.0242761650265937,Medium Variance,High Expression,Medium Variance - High Expression
yhfA,0.7049087597307766,0.2138578690924295,UC-1,0.1296198378560842,Translation,0.1085300496169421,ppGpp,2,0,0.3498791679999984,7.496768041,8.602394602264958,2.0137250352,Low Variance,Medium Expression,Low Variance - Medium Expression
tsgA,0.8401891552487453,0.3627273621499131,UC-3,0.3141874430756676,crp KO-1,0.2035403238927615,ppGpp,1,3,0.9485723929999996,4.855354854,8.389325862571761,4.29531513282441,Medium Variance,Low Expression,Medium Variance - Low Expression
frlA,0.7205777692067412,0.140423987617314,Maltose,0.1028195699240865,Crp-1,0.0895062555709441,Translation,2,0,0.219343019,0.293889029,4.08242649,1.7071390829557924,Low Variance,Low Expression,Low Variance - Low Expression
aroK,0.7449969455479473,0.3123727936242374,ppGpp,0.1088969494039931,Crp-1,0.1045883231411181,Nucleotide Stress,2,0,0.2839579040000011,9.230496482,8.899616978078638,1.5338152603827844,Low Variance,Medium Expression,Low Variance - Medium Expression
feoA,0.7427353639649927,0.3344806498063932,Fnr-2,0.3209237647585987,Fnr-3,0.179433548125806,ArcA,4,6,0.9136794196479324,7.301935461647933,9.439757329,5.112598545245569,Medium Variance,Medium Expression,Medium Variance - Medium Expression
feoB,0.7567426080395145,0.2559156900668662,Fnr-2,0.2140233939681631,ArcA,0.1344174443803892,Fnr-3,3,3,0.7664077932183444,6.420761821,9.332992064,4.659808985258915,Medium Variance,Medium Expression,Medium Variance - Medium Expression
malQ,0.7710030809801984,0.2036978068847643,minicoli KOs,0.1531842157300246,UC-3,0.0778164626222464,DhaR,2,2,0.6652772161178406,5.425646351117841,10.050911952267114,3.3726807168960256,Medium Variance,Medium Expression,Medium Variance - Medium Expression
malP,0.8192522300280246,0.2273427369311592,UC-3,0.1858170445552713,Maltose,0.1687259664969982,minicoli KOs,1,2,0.7949750999999994,6.196264082000001,11.132301903218623,4.052438065399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glpE,0.7073314073845689,0.2352737551659398,ArcA,0.1120963266968906,Fnr-2,0.0937250029255156,Fnr-3,2,2,0.4868465119999996,6.584820793,5.987285073,3.5375922736,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glgX,0.7272607733800104,0.1824945744080897,Translation,0.1394060979925364,Lysine/T2SS,0.0903882452076038,Glyoxylate,1,1,0.3852656040000006,7.209776502,7.010437106919802,2.157329194785423,Low Variance,Medium Expression,Low Variance - Medium Expression
asd,0.8101230474066144,0.3982693384752728,Lysine/T2SS,0.1130808126226287,Leucine,0.059306575511417,Leu/Val/Ile,1,2,0.4166139007969764,10.16168195,9.90714017575,2.5346091928,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yhhA,0.8489608186770982,0.3328077961875333,RpoS,0.2281923508476145,UC-8,0.1754004554185032,UC-7,0,0,0.9535766089064008,5.642459232,7.939819044,4.8122719112514565,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ugpQ,0.7065129104919138,0.2298234782269298,NtrC-1,0.165819932706708,UC-8,0.1628546291054394,Cold Shock,3,0,0.50195322676253,5.60564345776253,6.192545589648118,2.837418068606965,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ugpC,0.732258133113023,0.2593204589335548,NtrC-1,0.2137149608300098,UC-8,0.1119124898279835,Phosphate-2,3,0,0.7725778610000003,4.60704437,7.769325757174377,3.490906486492156,Medium Variance,Low Expression,Medium Variance - Low Expression
ugpE,0.8355936183144284,0.2606105857616674,UC-8,0.2550460360479274,NtrC-1,0.1485608811886314,ArcA,4,0,0.8869549349999994,3.469599307,8.852146055678684,4.469233239847455,Medium Variance,Low Expression,Medium Variance - Low Expression
ugpA,0.8973748205812239,0.2040708595111893,UC-8,0.2024174710456328,NtrC-1,0.1921261885618863,ArcA,3,1,1.0248774008429615,3.0757376461570383,8.68346062677108,4.845266107700566,High Variance,Low Expression,High Variance - Low Expression
ugpB,0.9306089035680112,0.3008413282007099,ArcA,0.229771322197516,NtrC-1,0.1892168573762229,UC-8,3,3,1.0854391409999993,5.286356409,10.337447691764412,5.5842596229202535,High Variance,Medium Expression,High Variance - Medium Expression
rpoH,0.7185905062151097,0.1325676942889183,CpxR,0.1062137727181012,DNA Damage,0.0790141585068225,ppGpp,8,1,0.3814104990000011,8.502508977,10.456604899413277,2.2080137084693803,Low Variance,Medium Expression,Low Variance - Medium Expression
yhhN,0.7463717589519578,0.2690910378004427,ppGpp,0.145557066372876,Translation,0.0794341375164051,UC-4,0,0,0.3362138308907925,6.052400176,7.095037891338485,1.8991110273999992,Low Variance,Medium Expression,Low Variance - Medium Expression
yhhH,0.7363100803982443,0.2829069975973044,gcvB,0.1092586456515116,ROS TALE Amp,0.098729681999612,LPS,0,3,0.866770125,1.920830249,7.674017669971143,4.660291011311274,Medium Variance,Low Expression,Medium Variance - Low Expression
yhhJ,0.8462219415375822,0.3981280625367071,ROS TALE Del-1,0.159445287818138,minicoli KOs,0.0756704952525407,UC-7,0,1,0.5680669330000017,5.237238013,7.322412265,6.2660314312,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rbbA,0.8368432747329759,0.3732400263184765,ROS TALE Del-1,0.2108453271590186,minicoli KOs,0.0688125420441707,Membrane,0,1,0.5476532170000024,5.479815682999999,7.394811532999999,6.549460487799999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
uspB,0.8527204384878778,0.3776863020864315,ROS TALE Del-1,0.257526244013754,RpoS,0.2025145780482817,Cold Shock,1,4,0.8588533030000001,6.337257266,10.68473715,6.034023133399995,Medium Variance,Medium Expression,Medium Variance - Medium Expression
dtpB,0.8905763094251584,0.3013076676974681,ROS TALE Del-1,0.2030123390078102,RpoS,0.1973296092861806,Lrp,0,3,0.7634171931553277,3.889525068155328,9.012396375,4.401049290163731,Medium Variance,Low Expression,Medium Variance - Low Expression
gadX,0.8965854722743221,0.2908512709358954,rcsB KO,0.2566601143797472,GadXW,0.1211368650576822,FlhDC-1,11,0,1.232727387999999,7.164228632,11.062851132713076,5.028138569911877,High Variance,Medium Expression,High Variance - Medium Expression
ccp,0.8547889081010706,0.361592383024729,Fnr-1,0.2795496284193771,OxyR,0.171423291574195,Fnr-3,3,2,0.521745114932564,2.887372824,10.553804399,4.051881421226707,Medium Variance,Low Expression,Medium Variance - Low Expression
treF,0.8810036989860669,0.2519689023630609,RpoS,0.190523168649445,SoxS,0.0889993156297526,UC-8,0,3,0.7155157860000001,4.825432564,9.335485778,4.487869858399998,Medium Variance,Low Expression,Medium Variance - Low Expression
dctA,0.92685377775217,0.2035434996253659,Crp-2,0.1928105225305868,Acetate,0.1784095069015299,ArcA,3,1,0.9024573990000002,5.465111105,11.16801793,6.3863453976,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bcsC,0.7430688888705577,0.2257012429351625,UC-7,0.1113220294445465,minicoli KOs,0.0589062571657685,Glutarate,0,0,0.3348407289999997,3.768282262,5.911051651,2.188850092599998,Low Variance,Low Expression,Low Variance - Low Expression
yhjR,0.8549641827940032,0.3065437246612398,Cellulose,0.14749217834715,minicoli KOs,0.0960651998946526,IS Elements-1,1,3,0.760088130036257,6.252615437999999,10.01879411,3.8892757161999993,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bcsE,0.877865363833639,0.4355830530132744,Cellulose,0.1737232018149864,minicoli KOs,0.11748513023639,UC-7,1,1,0.4470273695681968,6.579433829431803,8.014632958,2.7862091120000008,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bcsF,0.7819036866122853,0.3237459253409523,Cellulose,0.1088277771419917,UC-7,0.0933888606601731,gcvB,1,1,0.7226722702957353,5.227360551,7.6581619230827105,4.329559208527877,Medium Variance,Medium Expression,Medium Variance - Medium Expression
bcsG,0.7877819641422936,0.3806937937514061,Cellulose,0.1218558015205452,minicoli KOs,0.0686174718141122,Translation,1,1,0.5116700802022986,5.226738621797701,6.794645269,2.9125664205677477,Medium Variance,Medium Expression,Medium Variance - Medium Expression
eptB,0.739001914197045,0.2092681767190013,minicoli KOs,0.13195462583005,Cold Shock,0.1017910838993104,Crp-1,3,1,0.5219751830000003,4.52484831,8.673953087000001,3.074075342521083,Medium Variance,Low Expression,Medium Variance - Low Expression
bisC,0.8319131261243251,0.4080521173512288,minicoli KOs,0.0851549947245696,Thiamine-2,0.0760395592302954,Glutamine,1,1,0.3834332830000004,5.5931770510000005,8.163260054,2.219180982890101,Low Variance,Medium Expression,Low Variance - Medium Expression
yiaD,0.806821860046839,0.2895469444162131,minicoli KOs,0.1085736744938888,UC-4,0.0751437786478061,ppGpp,1,3,0.7406113950000002,4.074042976,9.451894394,4.128051459999998,Medium Variance,Low Expression,Medium Variance - Low Expression
wecH,0.7354965717936512,0.3603610243390517,Cellulose,0.1926917273459193,minicoli KOs,0.1120494002799963,DNA Damage,1,1,0.3992191069610715,3.0335965119610715,5.263999946,2.039908935813368,Low Variance,Low Expression,Low Variance - Low Expression
xylR,0.8585364697284692,0.3533062970912575,Xylose,0.3382718870521384,minicoli KOs,0.0847948008620148,Sulfoquinovose,2,1,0.276813486,4.580795244,10.24202492,1.9309285821999984,Low Variance,Low Expression,Low Variance - Low Expression
aldB,0.9018110187802646,0.3901366392524762,RpoS,0.2369654005438181,Acetate,0.1506891452602617,UC-7,3,2,1.300111031163405,3.537117903,10.278100422811958,8.060600639858741,High Variance,Low Expression,High Variance - Low Expression
yibF,0.8514301839485952,0.4246128773630784,minicoli KOs,0.173357127505626,UC-7,0.14685071891034,RpoS,0,1,0.6502238379999996,6.273398372000001,8.324031131,3.017993141803601,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yibA,0.707099809663761,0.212147984405823,LPS,0.1254424155888797,gcvB,0.1050064035831237,UC-7,0,0,0.492372155,3.3686107030000003,7.106765217901182,2.7111959166066955,Medium Variance,Low Expression,Medium Variance - Low Expression
yibH,0.7033429513026699,0.307676148370987,UC-8,0.2323459336080366,Glutarate,0.1390499065064993,Translation,0,0,0.5621500632657859,2.961000046,6.949391399,2.917511619999999,Medium Variance,Low Expression,Medium Variance - Low Expression
yibI,0.7661274424324414,0.2109176152052956,Cold Shock,0.193515851549813,UC-8,0.1845555636033825,Glutarate,0,1,0.722170945186972,3.586713368186972,8.270180903,3.766310256671184,Medium Variance,Low Expression,Medium Variance - Low Expression
cysE,0.7151467730746579,0.322735319401332,Isc System,0.2196913764004922,Fnr-2,0.1486727967312158,Fnr-3,2,1,0.3600772900620992,7.261185221,7.426534803068417,2.064501180145265,Low Variance,Medium Expression,Low Variance - Medium Expression
gpsA,0.7793241195134152,0.2136443963781655,Nucleotide Stress,0.1204700399947188,Osmoprotectant,0.101419064207326,RpoE,2,1,0.4254731519999986,7.616924766,7.990016239665014,2.0583506610679887,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gpmM,0.808128203902269,0.2821705653541518,Cra,0.2681216670824882,Fnr-2,0.1596001980011765,Fnr-1,1,2,0.5679355129999992,8.254835745,8.28545588204791,4.1924258558,Medium Variance,Medium Expression,Medium Variance - Medium Expression
htrL,0.7531366336662415,0.322024256111236,LPS,0.096754033063634,minicoli KOs,0.0935872382311538,gcvB,0,2,0.6576065259999995,6.139552853,7.389760075353226,3.439827902826093,Medium Variance,Medium Expression,Medium Variance - Medium Expression
pyrE,0.8030612141168124,0.1932820067853797,ppGpp,0.1586075126221128,Cellulose,0.1506776688052276,BW25113,0,3,1.013821563,3.898212035,8.189326322326826,5.154209087392223,High Variance,Low Expression,High Variance - Low Expression
dinD,0.8757218436535452,0.4006929264197181,DNA Damage,0.3311361360934987,Cold Shock,0.1696897324367878,UC-3,1,3,0.5778582709999998,3.731380568,7.471783343615206,4.297599560399998,Medium Variance,Low Expression,Medium Variance - Low Expression
nlpA,0.9173979735799226,0.3100026594283825,Cellulose,0.2091773146136837,minicoli KOs,0.1543442033412687,Cysteine-1,2,4,0.7253197459999985,7.559411537000001,10.93222874,4.404235500199998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
nepI,0.8754928417988278,0.37183056856313,crp KO-1,0.2016601586787392,minicoli KOs,0.1252913756062634,Cold Shock,1,4,0.6802728466993915,3.935703741,8.210337753,4.333317946489606,Medium Variance,Low Expression,Medium Variance - Low Expression
adeD,0.7559482867861387,0.2672352388587403,Crp-1,0.2359906783606165,minicoli KOs,0.1869813417906003,Cellulose,1,0,0.5278577469999997,3.163255631,7.135350367999999,3.1174954766830103,Medium Variance,Low Expression,Medium Variance - Low Expression
ilvN,0.9107558151068672,0.4173729608388991,Leucine,0.2814093519924741,Ile/Val,0.1508368453485227,Methionine,3,2,0.6149941806177956,7.737432913617795,8.679833468,4.036966856699581,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ilvB,0.879648848487212,0.3794368294413264,Leucine,0.3304410859309047,Ile/Val,0.1444743956830337,Methionine,2,1,0.7220779070000001,7.793567788,8.714822284,3.976203295083385,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yidH,0.7105463726393444,0.2212873003793769,UC-7,0.1319713080288355,ppGpp,0.1040851880791297,PAL 10 Del,0,0,0.4372491900000002,4.733166432,6.686852111,2.578961188119388,Medium Variance,Low Expression,Medium Variance - Low Expression
yidI,0.7105237829060318,0.3135900193576811,minicoli KOs,0.0866069659899656,Ribose,0.0754625798788816,NtrC-1,0,0,0.3742905605381383,4.098572901,6.17622889,2.3105240437571,Low Variance,Low Expression,Low Variance - Low Expression
yidE,0.7620729709948078,0.3667359444569699,minicoli KOs,0.0837143386852961,ppGpp,0.0759723665090686,Crp-1,0,0,0.4279092830000008,5.171973929,7.387417841,2.4852050771037755,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yidQ,0.8337526292486237,0.3387299212772284,minicoli KOs,0.1124515329124544,Glutamine,0.092367527152422,pts ALE,2,0,0.509676912999999,7.582498005,11.27531014,2.8618160642940227,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yidB,0.8323477072859125,0.2923429488157611,minicoli KOs,0.1354120103606916,UC-7,0.1107298959872143,UC-1,1,0,0.7423213519999994,5.570255586,8.565668030805899,3.816063601170976,Medium Variance,Medium Expression,Medium Variance - Medium Expression
