,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
rarD,0.7155490450732864,0.4837292350479287,Nucleotide Stress,0.1525798929417279,ArcA,0.0983952857760039,Microaerobic,0,2,0.5627024929999997,4.420631329,5.558837961,3.006480180137648,Medium Variance,Low Expression,Medium Variance - Low Expression
recQ,0.7415711893557868,0.5481219782243197,ppGpp,0.1465250201834872,UC-8,0.1102988548161995,Purine,0,0,0.3408914513767884,5.621378655,4.773697644249999,2.1985718486000003,Low Variance,Medium Expression,Low Variance - Medium Expression
ysgA,0.7855663757461252,0.4431375888149783,RpoS,0.1226351295976994,UC-8,0.0987453339775128,Glutarate,0,1,0.8622266578747331,6.725547051874733,9.427871449,3.4856681515679604,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ompL,0.7046256120511882,0.6113417671584183,Sulfoquinovose,0.0584585550799707,Xylose,0.0236087369062468,efeU Activation,0,1,0.3280550799999999,0.77296918,9.944007414,1.742743611740507,Low Variance,Low Expression,Low Variance - Low Expression
yihP,0.7512794008074573,0.75192567109052,Sulfoquinovose,0.0646263096249392,Xylose,0.0450155105205134,Glutamine,0,1,0.2560091282470048,1.1743549812470049,10.409739,1.4740505088,Low Variance,Low Expression,Low Variance - Low Expression
yihR,0.7556871461913427,0.7430020664791314,Sulfoquinovose,0.0597770270017032,Xylose,0.0548334007173857,Cold Shock,0,1,0.3877151257798903,1.278605983,11.62379008,1.8655585802,Low Variance,Low Expression,Low Variance - Low Expression
dtd,0.8596061725167683,0.4624974296351168,minicoli KOs,0.133932188370012,UC-1,0.1193497448184929,Dipeptide,0,0,0.4394665989763266,6.756441741976326,8.772765376138551,2.3055910912849207,Medium Variance,Medium Expression,Medium Variance - Medium Expression
fabY,0.8499274855625959,0.5471320453423273,minicoli KOs,0.1015322481750675,Dipeptide,0.0883888660269848,UC-7,0,0,0.3458225291033789,6.476299441397778,7.890599692,1.9006452833999996,Low Variance,Medium Expression,Low Variance - Medium Expression
rhaM,0.8905256890132641,0.8822208274812703,Rhamnose,0.0352514636817226,GadXW,0.0322554217815609,Thiamine-2,0,1,0.5167489600000001,1.0793889559999998,9.622482522,6.582896580799996,Medium Variance,Low Expression,Medium Variance - Low Expression
eptC,0.888381703073323,0.5156104005310898,minicoli KOs,0.1483095011269485,Glutamine,0.0852130609610709,Thiamine-2,0,0,0.5632616167459652,6.657114637254034,8.306678568999999,3.1192003678000004,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rplL,0.7104119843239927,0.4407046054481037,Translation,0.1181199893920444,ppGpp,0.0830353717664829,Microaerobic,0,1,0.4276506300000005,12.25274419,10.819045749509876,2.781371493856131,Medium Variance,High Expression,Medium Variance - High Expression
thiH,0.977171306982676,0.9688226245136324,Thiamine-1,0.0314544304428942,BW25113,0.0255156614854936,Crp-1,0,1,0.6771366506602661,8.233697162999999,9.887555686,7.890363170963136,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiG,0.9725823521750596,0.968063760885564,Thiamine-1,0.032896247345557,Leucine,0.0239097339971362,UC-8,0,1,0.746680118834222,8.203458737165779,10.621264779929284,7.841431074848344,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiF,0.9816835342389828,0.9798611833191608,Thiamine-1,0.0213965125070383,Biotin,0.0179674334101354,Propionate,0,1,0.8278212170000003,8.144149353,11.15194567,8.553283841768229,Medium Variance,Medium Expression,Medium Variance - Medium Expression
thiE,0.9844349909933944,0.9736979622492034,Thiamine-1,0.0421849835019374,Biotin,0.0243337635879155,UC-3,0,1,0.936329421,8.037446186,11.41310306,8.92886671168777,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjaA,0.7585099307981135,0.3968662688993495,Nucleotide Stress,0.212295552541202,Cold Shock,0.0866580959988684,UC-2,0,3,0.957781511,2.189943088,8.362897665,5.349171336614776,Medium Variance,Low Expression,Medium Variance - Low Expression
ghxP,0.8747589361801356,0.4631261413176771,Purine,0.0999721621327029,Thiamine-2,0.096609697382798,minicoli KOs,0,2,0.6454471039999987,6.4112930860000015,8.690391792,5.480274224399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjcE,0.8728730935132891,0.5190692596271547,minicoli KOs,0.2321487848789101,UC-7,0.1353460933535394,ppGpp,0,0,0.3637258360000004,5.316504903,7.411564239,1.998518320768202,Low Variance,Medium Expression,Low Variance - Medium Expression
yjdN,0.9375598196495412,0.7454951573157315,RpoS,0.3684940770524454,UC-7,0.0892209725706943,Acetate,0,2,1.3648464809999998,4.850757052,10.00451615,6.829781035214316,High Variance,Low Expression,High Variance - Low Expression
yjdM,0.8719761904359696,0.5955165685366651,minicoli KOs,0.1726968038500694,UC-7,0.1090961270507533,Isc System,0,1,0.562249905999999,6.690529682999999,8.632818625,3.842751117343577,Medium Variance,Medium Expression,Medium Variance - Medium Expression
rdcA,0.8216489525740698,0.5716654789923434,FliA,0.1538585369253804,FlhDC-1,0.0397262832718344,FlhDC-2,0,2,0.6330490371386448,3.671454595138645,8.394090735,4.2667938996000006,Medium Variance,Low Expression,Medium Variance - Low Expression
rdcB,0.9009041005509356,0.8704760751536302,FliA,0.0990268221575484,FlhDC-1,0.0312965369305604,UC-7,0,1,0.7025730636616987,2.6248303280000003,9.442026745,5.6892644838,Medium Variance,Low Expression,Medium Variance - Low Expression
yjdJ,0.897722956196814,0.4717646474616829,UC-7,0.4533641730140134,RpoS,0.2283170870075209,UC-1,0,3,0.9500678560000004,5.734999947,9.998010132135349,4.951414766,Medium Variance,Medium Expression,Medium Variance - Medium Expression
groL,0.7511220053832354,0.68698608412594,RpoH,0.0707238721651168,Nucleotide Stress,0.037316009442024,Sialic Acid,0,1,0.5770612899999996,10.18348237,10.231456012499995,4.272115523599999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
efp,0.7389608875633783,0.4120133803902409,ppGpp,0.1963597384047001,Translation,0.1624568895867169,nquinone ALE 3,0,1,0.4613596810000011,9.587834479,9.400538220718452,2.007069085100316,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjeT,0.7793782562301153,0.5313962412266013,Nucleotide Stress,0.1022813215822358,ROS TALE Del-1,0.0992845650714496,Cold Shock,0,1,0.582744666,4.798019084,5.574134308999998,3.1196280156,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfI,0.7761051911033482,0.5516382402234218,YjfJ,0.2269125253719491,RpoS,0.0588365999220211,NDH-1,0,2,0.623035829332409,1.7352381966675912,7.35392418,5.39327326519999,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfJ,0.7856872300077427,0.5104630242168517,YjfJ,0.1975604241203444,RpoS,0.0760195289310984,FlhDC-1,0,2,0.4345824649999998,1.428429437,5.9014693,3.927667266599998,Medium Variance,Low Expression,Medium Variance - Low Expression
yjfN,0.8767309370485392,0.483169214552799,Crp-1,0.3617682652274659,UC-7,0.1104372931008059,Acetate,0,3,0.8180354669999996,4.545903555,9.950666499,5.492008969008708,Medium Variance,Low Expression,Medium Variance - Low Expression
bsmA,0.875624790665313,0.4666857153950188,Crp-1,0.2855851449938403,UC-7,0.0968317496949255,Acetate,0,1,0.9495794689999988,5.568803424,11.439824960049451,6.713350953799997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ulaR,0.7749335947627153,0.5916210203454011,minicoli KOs,0.111460317263793,DNA Damage,0.0951922334907954,ppGpp,0,0,0.3346016657504798,4.907901983,7.0304658510000015,1.9109777256787948,Low Variance,Low Expression,Low Variance - Low Expression
tamA,0.8712275304328436,0.6310123016139031,minicoli KOs,0.1931513071162277,UC-7,0.0775334574264554,ppGpp,0,0,0.2818935015434212,6.016119637456579,7.691170652,1.7643629709454585,Low Variance,Medium Expression,Low Variance - Medium Expression
tamB,0.8593826666605311,0.6221631313195737,minicoli KOs,0.0694408344043056,Dipeptide,0.0686774324126014,ppGpp,0,0,0.2512248819999989,5.654960518999999,7.069447746,1.5690862103549683,Low Variance,Medium Expression,Low Variance - Medium Expression
pyrI,0.9642322162965496,0.9039578782437692,Pyrimidine,0.0326106952167114,Biotin,0.0197195578335459,YgeV,0,1,1.822918486999998,7.801494887,11.69983204680829,8.1853686148,High Variance,Medium Expression,High Variance - Medium Expression
tabA,0.9120479324946054,0.7810862814360215,BW25113,0.0668939232807692,Thiamine-1,0.0413190516589699,Tryptophanase,0,2,0.6028240089999999,6.987258916,7.250183153,4.767239498649453,Medium Variance,Medium Expression,Medium Variance - Medium Expression
lptF,0.7485271197333303,0.5253505024785114,UC-2,0.0970624506061172,ROS TALE Del-1,0.0840904065355734,UC-6,0,1,0.5126051078430924,6.378099002000001,6.68282714993045,2.0108277686556404,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ahr,0.9192978567499482,0.7933448385373714,RpoS,0.0944327866135787,Glutarate,0.0660675066965539,UC-8,0,1,0.9130875220000004,5.004728398999999,7.61806187,5.086767028772437,Medium Variance,Low Expression,Medium Variance - Low Expression
insD6,0.7448642143451814,0.4699166874650984,IS Elements-2,0.06044465227601,SSW SNPs,0.0305702103652425,Thiamine-2,0,2,0.423626309,1.193260397,7.421264239,2.8521100768000003,Medium Variance,Low Expression,Medium Variance - Low Expression
insI3,0.9385649841937278,0.6491196556767704,IS Elements-1,0.2942584586693666,IS Elements-2,0.1913711328311983,minicoli KOs,0,2,0.3368573736973399,5.97135952930266,8.120303263,2.3282402020913384,Low Variance,Medium Expression,Low Variance - Medium Expression
insA7,0.8594767923805402,0.4768695206279914,baeR KO,0.3391170496949189,minicoli KOs,0.0902165084863506,ppGpp,0,1,0.441763137653683,5.547498602488427,7.253420305266688,2.005778913578564,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjhU,0.9302954842563692,0.5346908802629013,minicoli KOs,0.386261433350045,baeR KO,0.0450557541823695,IS Elements-1,0,1,0.2332748579999997,6.819906382999999,8.243164628999999,1.6789916374888447,Low Variance,Medium Expression,Low Variance - Medium Expression
uxuR,0.8075260957584829,0.5516071959858209,minicoli KOs,0.1308208958155039,UC-7,0.087548618016753,IS Elements-1,0,0,0.3516807159999997,5.870134378,7.784466276,2.37984008105438,Low Variance,Medium Expression,Low Variance - Medium Expression
iadA,0.816882672214766,0.6788399466624877,minicoli KOs,0.093042302151958,UC-2,0.0901112428430322,Dipeptide,0,1,0.4421509400000003,5.626325317999999,7.499732204,2.7135336766000004,Medium Variance,Medium Expression,Medium Variance - Medium Expression
hsdM,0.7468597664116309,0.6980036116687127,minicoli KOs,0.0622257383572063,Dipeptide,0.0483505903266083,efeU Activation,0,0,0.3664530890000002,5.765008019,7.265383668999998,2.4586656921999994,Low Variance,Medium Expression,Low Variance - Medium Expression
mrr,0.8226600332472589,0.4888562195640084,minicoli KOs,0.1095871294997893,UC-7,0.0992098699419764,ppGpp,0,0,0.4924001689999997,5.711466915,7.77735271,2.8533730492568288,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjiA,0.8565029005785203,0.5252911294293874,minicoli KOs,0.1681651954488875,Pyruvate-1,0.1473334535011981,UC-7,0,1,0.3506324596820853,6.190380423682085,9.871960959,2.992901889,Low Variance,Medium Expression,Low Variance - Medium Expression
yjiX,0.7704016324212122,0.437719210210725,minicoli KOs,0.1935899554768412,Pyruvate-1,0.0812150866953983,IS5,0,2,0.727842764,6.171038109,9.617129352,3.890929954706541,Medium Variance,Medium Expression,Medium Variance - Medium Expression
opgB,0.8110529001691731,0.5417386226357236,minicoli KOs,0.0810225861118428,IS5,0.0797953130679025,DNA Damage,0,1,0.4343487355862985,5.555810434121959,8.092233578,2.9200306825999984,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yjjA,0.7605211459457933,0.686591961577338,minicoli KOs,0.0495486826469625,Glyoxylate,0.0403829121760624,UC-3,0,0,0.3212096731526879,6.459735129152688,8.140669616577757,2.073752070795207,Low Variance,Medium Expression,Low Variance - Medium Expression
yjjU,0.8579744359704653,0.5637186937184477,UC-2,0.3102133770460573,GadXW,0.0969086590562493,GadX,0,2,0.8838203246496086,5.039826549,6.177537519511319,3.802929555034656,Medium Variance,Low Expression,Medium Variance - Low Expression
yjjV,0.8680510152115486,0.7345489883254832,UC-2,0.2003515410440086,GadXW,0.0825998702529442,RpoE,0,2,1.024108227,4.304166249,7.180745988257139,3.9371495275490287,High Variance,Low Expression,High Variance - Low Expression
yjjW,0.8701550200399188,0.5160350935271303,Fnr-1,0.2173502831006505,Fnr-2,0.0869404321852945,N Reduction,0,2,0.6780915139999999,2.247249685,7.969822761,4.908229903344245,Medium Variance,Low Expression,Medium Variance - Low Expression
thiS,0.9507809389545424,0.9419032141706906,Thiamine-1,0.0573113370646429,UC-2,0.0477221091084499,Quorum Sensing,0,1,0.9328007289999992,7.706625881,11.40693841,8.7345727996,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ldrA,0.8571007396912741,0.6889207437649955,ldrA,0.1735158766424189,Resistance,0.068434592337065,ldrC,0,2,0.767926471,2.789812703,7.324481836,4.6176163526,Medium Variance,Low Expression,Medium Variance - Low Expression
ldrC,0.8948460301873253,0.8484405130502777,ldrC,0.0250397492971561,ytiC,0.0247774067446439,Nucleotide Stress,0,1,0.9888720562402912,1.878160399,6.125436004,3.7514670976,Medium Variance,Low Expression,Medium Variance - Low Expression
ldrD,0.901999242920232,0.6674986982383868,ldrD,0.11554706942394,Resistance,0.0772745548059989,UC-7,0,2,0.8504814710000002,4.055301481,8.270134968999999,5.761868817,Medium Variance,Low Expression,Medium Variance - Low Expression
ygiQ,0.8630979907139231,0.571492008424296,ppGpp,0.1807255205903384,Nucleotide Stress,0.092448848766654,Thr/Ser-1,0,1,0.4909737769999989,5.899142232000001,6.184897122999999,2.667962415152888,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ydbA,0.8048184100312809,0.4863928293982115,PAL 10 Del,0.3007597612053616,Cellulose,0.0966841567129902,Curli-1,0,2,0.4791857049345411,4.3236434630654585,6.820799215265911,2.580886985199999,Medium Variance,Low Expression,Medium Variance - Low Expression
gapC,0.9018289961729402,0.4971217955706332,PAL 10 Del,0.2881002901985902,UC-7,0.2267016052923371,minicoli KOs,0,1,0.7719609210000007,8.452160574,11.927813518563587,3.7806009777098257,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yedN,0.7659284070408204,0.6813046303528121,FlhDC-1,0.2510981506384792,gcvB,0.2166558750820758,FlhDC-2,0,2,0.4821094020000001,0.7872286890000001,8.20280973916133,4.479594511399999,Medium Variance,Low Expression,Medium Variance - Low Expression
yedS,0.8161711515262065,0.4256790649004852,UC-7,0.0976227378555806,ppGpp,0.0966170817974106,Crp-1,0,0,0.4917669693193449,3.526767145,6.950964282999999,2.870741624179547,Medium Variance,Low Expression,Medium Variance - Low Expression
gatR,0.8727130742502813,0.7242754828946056,Crp-2,0.1128928664673256,Maltose,0.0903244587401059,Translation,0,1,0.7269124860000007,5.816824737999999,9.874225468,3.9914994034477607,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ybdD,0.8565630625490647,0.447918574247006,UC-3,0.1617011271206749,Salicylic Acid,0.1139707268414825,UC-8,0,2,0.6168140979999999,5.992630379,10.189307002901108,4.411044578721783,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yecJ,0.8853454811151565,0.6199375866149406,minicoli KOs,0.0758354622066654,crp KO-1,0.054313750561007,Microaerobic,0,1,0.6032926700000001,7.109607897,8.985022601,2.922644670801536,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ypaA,0.7755241122592378,0.545841717777388,minicoli KOs,0.0904053376286756,Glutamine,0.0727798669889508,Crp-2,0,0,0.4152339149999999,6.037281277999999,7.428247784,3.1225882164,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yicS,0.8262144968731516,0.4823538909872404,Cellulose,0.2537735330960891,UC-7,0.2471423546249704,RpoS,0,2,0.8421761199054818,3.9564777599054817,7.820671590946344,4.151315617532239,Medium Variance,Low Expression,Medium Variance - Low Expression
yidD,0.84166557714121,0.6851997179128428,ppGpp,0.0715527426141685,Fnr-2,0.0607501385662345,Purine,0,1,0.713234774,7.538078836,9.199649223000002,4.1213645829714105,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ytjA,0.8597047697459127,0.6753311050706534,RpoS,0.1254536350170338,UC-4,0.0595994928989254,crp KO-1,0,2,1.3365381659999986,7.935659117999999,13.10124105,6.270747429399997,High Variance,Medium Expression,High Variance - Medium Expression
wbbL,0.8973363595401215,0.5551329597517917,minicoli KOs,0.414980523996148,LPS,0.0538172388357416,UC-3,0,2,0.5302053629999994,7.381740122999999,10.60073374339006,2.837789713536111,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insN,0.7740431006108958,0.4906999237304539,minicoli KOs,0.2335034186581011,UC-7,0.0768894259795719,IS Elements-1,0,0,0.2802220753191369,5.056128093,6.794461052260911,1.6771818411999997,Low Variance,Low Expression,Low Variance - Low Expression
ylcI,0.7746500764642664,0.5873218900237587,Fnr-3,0.0753895693115197,ArcA,0.061314416719339,Fur-1,0,1,1.0507151365177263,2.0391482475177263,7.244191245796412,5.5648225170000005,High Variance,Low Expression,High Variance - Low Expression
ymgI,0.907941124353569,0.6656045992108499,ymgI,0.0690389808238078,LPS,0.0334897368998545,IS Elements-2,0,2,1.047402388,2.020913128,7.546935822999999,4.259263743082565,High Variance,Low Expression,High Variance - Low Expression
yciY,0.8270846045663568,0.5152907218916707,Resistance,0.0669321767093309,Thiamine-1,0.0504564514113805,Osmoprotectant,0,1,1.019227122000001,7.265736405,7.574076413,4.33706153349048,High Variance,Medium Expression,High Variance - Medium Expression
ypaB,0.7212054879725001,0.6525109294324476,ypaB,0.0717951013495968,minicoli KOs,0.0705697942586006,efeU Activation,0,1,0.7391001657214347,1.4430715986611815,5.7780176501989455,3.1036326185331613,Medium Variance,Low Expression,Medium Variance - Low Expression
ygdT,0.7657543308982093,0.6518838583819018,ygdT,0.0393509143927692,NtrC-1,0.034290658957553,ArcA,0,1,0.5830667879123967,2.049748644,4.775400740806304,3.2725145104,Medium Variance,Low Expression,Medium Variance - Low Expression
yjbT,0.7640869357271346,0.4145185359646849,Curli-2,0.2943113137298293,Curli-1,0.1265217502533089,Xylose,0,1,0.6538769758771585,2.519731796,7.520436067665896,5.138187658519893,Medium Variance,Low Expression,Medium Variance - Low Expression
ythA,0.7712360514298067,0.3998708040883989,ythA,0.0569265379769049,ytiC,0.0303249593871115,ymdG,0,1,1.047652852,1.047652852,3.986191607,2.8492993827999995,High Variance,Low Expression,High Variance - Low Expression
yhiL,0.7263114409593519,0.4453695731511781,gcvB,0.1356168058482011,LPS,0.0574029838143299,ROS TALE Del-1,0,1,0.3497773030000001,0.889941749,4.306880586118638,2.36225187720223,Low Variance,Low Expression,Low Variance - Low Expression
ymiB,0.8115921178736277,0.7183872639360449,ymiB,0.017504590061015,FliA,0.0117325237710065,Nucleoside,0,1,0.9558662678470128,1.146293630099779,3.917162080696385,2.631148095223007,Medium Variance,Low Expression,Medium Variance - Low Expression
insA9,0.8276853530296551,0.5743141111635488,IS1,0.2285902974828652,IS Elements-1,0.0811650619284867,IS Elements-2,0,1,0.7545819400000013,3.550445991,6.782348688520767,3.7252336321999984,Medium Variance,Low Expression,Medium Variance - Low Expression
insB9,0.8086147847436227,0.5911322770993,IS1,0.1288870012790374,IS Elements-1,0.0581676542139766,Cold Shock,0,1,0.613950789,2.321830834,5.20245706,3.88356089466262,Medium Variance,Low Expression,Medium Variance - Low Expression
insH21,0.919470689556576,0.8822926619212124,IS Elements-2,0.0270178079767582,IS Elements-1,0.020466873668564,SSW SNPs,0,1,0.0,0.0,8.924699476050383,5.3833473738,Low Variance,Low Expression,Low Variance - Low Expression
ymcF,0.9209136936474926,0.9049628310222838,Cold Shock,0.0762566732945179,Methionine,0.034711307730829,thrA KO,0,2,1.122424430314384,2.662565239314384,12.39032418,10.44819927285847,High Variance,Low Expression,High Variance - Low Expression
ynfQ,0.923450457802576,0.8758359901764576,Cold Shock,0.0484029058870074,Leucine,0.0315616588733871,FHL,0,1,1.0297213568128436,1.5210632378128437,12.10471082,9.5262277788,High Variance,Low Expression,High Variance - Low Expression
ylcJ,0.7941943591383476,0.7470826886839247,ROS TALE Amp,0.1367336208998733,gcvB,0.0703095239356711,UC-6,0,2,0.0,0.0,9.116500249,4.999521036999998,Low Variance,Low Expression,Low Variance - Low Expression
ybgU,0.7397441590145787,0.5010149961523355,ArcA,0.1154885958501936,UC-2,0.0831207034008795,UC-3,0,6,1.4953954230000006,7.557355567999999,12.272727818368896,7.7991219102,High Variance,Medium Expression,High Variance - Medium Expression
ymdG,0.877409940524584,0.7341609934123733,ymdG,0.035387797104484,NtrC-3,0.0272620182593444,pts ALE,0,2,1.0867365479999995,1.430943338,6.105680949,3.650725052199999,High Variance,Low Expression,High Variance - Low Expression
ynaL,0.8701530846721407,0.7528359596862777,RpoS,0.2147845405487204,PAL 10 Del,0.0630412707921179,rcsB KO,0,2,1.4008028970000006,4.594118017,9.361631968209933,7.78800746492579,High Variance,Low Expression,High Variance - Low Expression
ynaM,0.8598251717368613,0.8143771461276932,Cold Shock,0.1647884099056447,LPS,0.0522393703108523,CCK-PGI Del,0,5,1.053899690770168,3.945465287770168,12.26652693,9.296679686949313,High Variance,Low Expression,High Variance - Low Expression
yneP,0.7489170577480849,0.6294548529408818,yneP,0.0750015631802901,GadXW,0.047459718492967,Resistance,0,1,1.0599355567194166,1.1403687186163176,4.458040613315259,2.868327241692304,High Variance,Low Expression,High Variance - Low Expression
yqhI,0.894359889547998,0.7385285516773278,yqhI,0.0914573783890356,UC-8,0.0848153683596294,Resistance,0,2,1.19567134,1.19567134,7.305199207999999,4.98537295267647,High Variance,Low Expression,High Variance - Low Expression
yqiD,0.8963351176871969,0.554369139041292,Fnr-2,0.3967184560103802,Fnr-3,0.0878692028653463,ArcA,0,4,1.0629285159999995,5.070150075,11.53597124,6.501506040444779,High Variance,Low Expression,High Variance - Low Expression
